,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2019-11-24 01:00:00,1612.522965,1262.151028,912.7694019,2632.840113,4724.574442,856.76733,4390.047476,10089.58283,9925.43883,883.3076577,7096.31913,2678.988593
2019-11-24 02:00:00,1614.928996,1264.034272,914.1313365,2636.768548,4731.623934,858.0457044,4396.597824,10104.6374,9940.248482,884.6256326,7106.90748,2682.985886
2019-11-24 03:00:00,1617.393592,1265.963356,915.5264225,2640.792608,4738.845022,859.3551963,4403.307618,10120.05843,9955.418624,885.975689,7117.753567,2687.08048
2019-11-24 04:00:00,1618.159855,1266.563124,915.960166,2642.043721,4741.090116,859.7623279,4405.393746,10124.85294,9960.135143,886.3954324,7121.125702,2688.353522
2019-11-24 05:00:00,1618.280006,1266.657169,916.0281777,2642.239897,4741.44215,859.8261668,4405.720855,10125.60473,9960.874701,886.4612489,7121.654458,2688.553137
2019-11-24 06:00:00,1610.106458,1260.259584,911.4015368,2628.894571,4717.494252,855.4833889,4383.468605,10074.46271,9910.564688,881.9839436,7085.684672,2674.973893
2019-11-24 07:00:00,1595.717671,1248.997219,903.256757,2605.401339,4675.336157,847.8383241,4344.295545,9984.431829,9821.998491,874.1020553,7022.36314,2651.068872
2019-11-24 08:00:00,1526.11407,1194.517215,863.8576048,2491.75635,4471.402692,810.8564683,4154.801738,9548.920945,9393.572787,835.974602,6716.054716,2535.431911
2019-11-24 09:00:00,1507.601181,1180.026841,853.3783751,2461.529509,4417.16128,801.0201815,4104.40093,9433.085494,9279.621823,825.8336137,6634.58402,2504.675253
2019-11-24 10:00:00,1383.770082,1083.10199,783.2837222,2259.344802,4054.345212,735.2261172,3767.27432,8658.272265,8517.413768,758.0014278,6089.633647,2298.946648
2019-11-24 11:00:00,1383.601527,1082.970058,783.1883111,2259.069593,4053.851356,735.13656,3766.815431,8657.217609,8516.376269,757.9090963,6088.891874,2298.666615
2019-11-24 12:00:00,1353.426262,1059.35133,766.1075883,2209.801057,3965.440037,719.1038082,3684.664141,8468.410483,8330.640782,741.3796934,5956.097918,2248.534499
2019-11-24 13:00:00,1400.060246,1095.852597,792.5047774,2285.942499,4102.074202,743.8814236,3811.623824,8760.200091,8617.683364,766.9248521,6161.322674,2326.01055
2019-11-24 14:00:00,1652.054868,1293.093367,935.1464545,2697.385661,4840.400027,877.7714604,4497.671946,10336.9346,10168.76652,904.962439,7270.289363,2744.665497
2019-11-24 15:00:00,1719.093761,1345.565927,973.0938522,2806.843133,5036.819084,913.3906328,4680.183408,10756.39806,10581.40587,941.6849967,7565.311133,2856.041542
2019-11-24 16:00:00,1615.41733,1264.4165,914.4077584,2637.565874,4733.054718,858.3051667,4397.927301,10107.69292,9943.25429,884.8931324,7109.05652,2683.797188
2019-11-24 17:00:00,1550.491981,1213.59825,877.6567333,2531.559283,4542.828191,823.8089648,4221.169902,9701.453939,9543.624273,849.3283316,6823.335941,2575.932511
2019-11-24 18:00:00,1651.300449,1292.50287,934.7194154,2696.153887,4838.189635,877.3706219,4495.618063,10332.21419,10164.1229,904.5491836,7266.969351,2743.412133
2019-11-24 19:00:00,1702.916903,1332.904006,963.9369338,2780.430435,4989.422072,904.7955281,4636.142376,10655.17919,10481.83369,932.8236391,7494.120737,2829.165882
2019-11-24 20:00:00,1677.709616,1313.173804,949.6683368,2739.273343,4915.566563,891.4023669,4567.51626,10497.45678,10326.67721,919.015594,7383.189633,2787.287387
2019-11-24 21:00:00,1637.577186,1281.761422,926.9513558,2673.747287,4797.981478,870.079164,4458.256873,10246.34751,10079.65315,897.0318561,7206.576628,2720.612789
2019-11-24 22:00:00,1559.170097,1220.390768,882.5689848,2545.72844,4568.254435,828.4198299,4244.795823,9755.753052,9597.040012,854.0820289,6861.526205,2590.350025
2019-11-24 23:00:00,1554.918912,1217.063289,880.1626,2538.787337,4555.798776,826.1610864,4233.222096,9729.153322,9570.873024,851.7533157,6842.817783,2583.287258
2019-11-25 00:00:00,1334.038341,1044.176052,755.133046,2178.14551,3908.634844,708.8025982,3631.881082,8347.099938,8211.303798,730.7593799,5870.776418,2216.324093
2019-11-25 01:00:00,1378.302242,1078.822212,780.1886485,2250.417208,4038.324839,732.3209387,3752.388281,8624.059897,8483.757989,755.0062548,6065.571019,2289.862571
2019-11-25 02:00:00,1358.17782,1063.070461,768.79721,2217.559144,3979.361755,721.6284108,3697.600122,8498.14106,8359.887683,743.9825014,5977.008363,2256.42857
2019-11-25 03:00:00,1272.412792,995.9406151,720.2498744,2077.526653,3728.07649,676.0596494,3464.107295,7961.507861,7831.984788,697.0021433,5599.577452,2113.941587
2019-11-25 04:00:00,1265.959001,990.8891158,716.5967031,2066.989253,3709.167355,672.6306148,3446.537034,7921.126386,7792.260265,693.4668865,5571.175898,2103.219487
2019-11-25 05:00:00,1501.640572,1175.361364,850.0043699,2451.79735,4399.697134,797.853185,4088.173345,9395.789869,9242.932948,822.5685123,6608.352841,2494.772509
2019-11-25 06:00:00,1567.172166,1226.654134,887.0985603,2558.793786,4591.699915,832.6714977,4266.581228,9805.822135,9646.294538,858.4654019,6896.741357,2603.64438
2019-11-25 07:00:00,1581.821121,1238.120137,895.390608,2582.711805,4634.620281,840.454795,4306.462586,9897.480885,9736.462122,866.4898045,6961.207822,2627.981635
2019-11-25 08:00:00,1640.568007,1284.102392,928.6443113,2678.630537,4806.744364,871.6682499,4466.399297,10265.06112,10098.06232,898.6701676,7219.738498,2725.581633
2019-11-25 09:00:00,1690.951105,1323.538159,957.1636884,2760.89333,4954.36316,898.4378485,4603.565835,10580.309,10408.18154,926.2690158,7441.462189,2809.286329
2019-11-25 10:00:00,1636.31907,1280.776672,926.2391986,2671.693103,4794.29529,869.4107006,4454.831689,10238.47546,10071.90917,896.3426855,7201.039967,2718.5226
2019-11-25 11:00:00,1474.531059,1154.142255,834.6590166,2407.534405,4320.268239,783.4493308,4014.368472,9226.165193,9076.067838,807.7184657,6489.050502,2449.733722
2019-11-25 12:00:00,1458.779278,1141.81305,825.7427136,2381.815752,4274.116674,775.0800788,3971.484702,9127.606042,8979.112113,799.089957,6419.730769,2423.564271
2019-11-25 13:00:00,1685.709102,1319.435148,954.19645,2752.334471,4939.004474,895.6526622,4589.294633,10547.5097,10375.91584,923.3975519,7418.393416,2800.577451
2019-11-25 14:00:00,1694.441824,1326.270407,959.1396112,2766.592785,4964.59071,900.2925405,4613.069216,10602.15048,10429.66769,928.1811611,7456.823987,2815.085685
2019-11-25 15:00:00,1732.641955,1356.170344,980.762814,2828.96389,5076.514303,920.589073,4717.067977,10841.16934,10664.79803,949.1064251,7624.933422,2878.550032
2019-11-25 16:00:00,1836.235851,1437.255169,1039.402188,2998.106388,5380.036846,975.6306861,4999.099383,11489.35805,11302.44158,1005.853078,8080.824815,3050.657264
2019-11-25 17:00:00,1957.169182,1531.911885,1107.856559,3195.559779,5734.362669,1039.885106,5328.336906,12246.03991,12046.81323,1072.097926,8613.022826,3251.571622
2019-11-25 18:00:00,2086.068109,1632.803418,1180.819859,3406.018961,6112.027105,1108.371814,5679.260534,13052.56262,12840.2149,1142.706166,9180.275473,3465.719738
2019-11-25 19:00:00,2074.349788,1623.631275,1174.186698,3386.885922,6077.693282,1102.145624,5647.357742,12979.24089,12768.08602,1136.287105,9128.70601,3446.251334
2019-11-25 20:00:00,2081.430929,1629.173813,1178.194981,3398.447625,6098.440507,1105.907983,5666.635945,13023.54771,12811.67203,1140.166012,9159.868379,3458.015691
2019-11-25 21:00:00,2006.872798,1570.815809,1135.991315,3276.71315,5879.990632,1066.293681,5463.653574,12557.03625,12352.75009,1099.324567,8831.756283,3334.147451
2019-11-25 22:00:00,1945.908892,1523.098251,1101.482666,3177.174587,5701.370841,1033.902277,5297.681089,12175.58408,11977.50363,1065.929765,8563.469042,3232.864174
2019-11-25 23:00:00,1548.721041,1212.212102,876.6542916,2528.667787,4537.639465,822.8680269,4216.348568,9690.373136,9532.723739,848.3582461,6815.542465,2572.990333
2019-11-26 00:00:00,1560.024994,1221.059912,883.0528997,2547.12427,4570.759221,828.8740547,4247.123255,9761.102157,9602.302094,854.5503243,6865.288398,2591.77032
2019-11-26 01:00:00,1543.985082,1208.505181,873.9734998,2520.93517,4523.763451,820.3517124,4203.455056,9660.740163,9503.572855,845.763983,6794.700669,2565.122178
2019-11-26 02:00:00,1548.00321,1211.650243,876.2479631,2527.495752,4535.536272,822.4866282,4214.394293,9685.881656,9528.305329,847.9650327,6812.383467,2571.797754
2019-11-26 03:00:00,1487.104187,1163.983472,841.7760421,2428.063129,4357.106588,790.1296982,4048.598454,9304.835467,9153.458252,814.6057728,6544.381766,2470.622273
2019-11-26 04:00:00,1677.325199,1312.872915,949.4507378,2738.645689,4914.440252,891.1981185,4566.469698,10495.05148,10324.31105,918.8050185,7381.497911,2786.648732
2019-11-26 05:00:00,1728.539606,1352.959361,978.4406772,2822.265796,5064.49472,918.4094086,4705.899449,10815.50087,10639.54715,946.8592406,7606.879986,2871.734534
2019-11-26 06:00:00,1711.076664,1339.290799,968.5557707,2793.753251,5013.329576,909.1309808,4658.357092,10706.23496,10532.05885,937.2933922,7530.029851,2842.722221
2019-11-26 07:00:00,1761.821172,1379.009448,997.2797239,2876.606134,5162.007276,936.092604,4796.507558,11023.74418,10844.40262,965.0902134,7753.344018,2927.027351
2019-11-26 08:00:00,1917.664792,1500.991081,1085.49508,3131.05915,5618.617692,1018.895593,5220.787337,11998.86028,11803.65489,1050.458215,8439.173666,3185.940425
2019-11-26 09:00:00,2132.739972,1669.334333,1207.23849,3482.222251,6248.772254,1133.169555,5806.323342,13344.58924,13127.49064,1168.272074,9385.666927,3543.25872
2019-11-26 10:00:00,2045.395223,1600.968011,1157.796952,3339.610478,5992.858522,1086.761455,5568.52977,12798.0717,12589.86421,1120.426377,9001.284052,3398.147245
2019-11-26 11:00:00,1759.752723,1377.390435,996.1088772,2873.228882,5155.946871,934.9935935,4790.876264,11010.80186,10831.67086,963.9571585,7744.241279,2923.590902
2019-11-26 12:00:00,1866.764959,1461.150857,1056.683205,3047.952663,5469.484904,991.851443,5082.214006,11680.37919,11490.35506,1022.57631,8215.175956,3101.377245
2019-11-26 13:00:00,1940.680539,1519.005924,1098.523154,3168.638015,5686.052148,1031.124343,5283.447047,12142.87019,11945.32195,1063.065778,8540.460338,3224.177973
2019-11-26 14:00:00,2115.652611,1655.959745,1197.56618,3454.322933,6198.707533,1124.090681,5759.803491,13237.67334,13022.31412,1158.911961,9310.469629,3514.870382
2019-11-26 15:00:00,1744.648448,1365.568045,987.5590953,2848.567441,5111.692451,926.9683751,4749.75531,10916.29416,10738.70067,955.6833406,7677.771061,2898.497195
2019-11-26 16:00:00,1783.660763,1396.103693,1009.642035,2912.264635,5225.995682,947.6964376,4855.965218,11160.39486,10978.83018,977.0535023,7849.454716,2963.310874
2019-11-26 17:00:00,1843.19254,1442.700296,1043.340026,3009.464894,5400.419438,979.3269215,5018.038771,11532.88617,11345.26156,1009.663813,8111.439505,3062.214862
2019-11-26 18:00:00,1912.838355,1497.213341,1082.763073,3123.178807,5604.476586,1016.331206,5207.647503,11968.66119,11773.9471,1047.81439,8417.9337,3177.921954
2019-11-26 19:00:00,1928.716433,1509.641402,1091.750867,3149.103673,5650.998195,1024.767563,5250.875115,12068.01059,11871.68021,1056.512082,8487.809239,3204.301232
2019-11-26 20:00:00,1845.356897,1444.394378,1044.565161,3012.998739,5406.760846,980.4768899,5023.931171,11546.42859,11358.58366,1010.849404,8120.964311,3065.810648
2019-11-26 21:00:00,1760.071152,1377.639675,996.289124,2873.748796,5156.879844,935.1627814,4791.743177,11012.79427,10833.63086,964.1315874,7745.642606,2924.119929
2019-11-26 22:00:00,1766.764392,1382.878596,1000.077836,2884.677156,5176.490549,938.7190405,4809.965332,11054.67399,10874.82924,967.7980098,7775.097919,2935.239841
2019-11-26 23:00:00,1708.7132,1337.440873,967.2179308,2789.894316,5006.4048,907.8752228,4651.922629,10691.44672,10517.5112,935.9987343,7519.628825,2838.795646
2019-11-27 00:00:00,1654.575321,1295.066171,936.5731581,2701.50092,4847.78477,879.11063,4504.533807,10352.70512,10184.28047,906.3430925,7281.38126,2748.852888
2019-11-27 01:00:00,1620.083762,1268.069001,917.0491946,2645.184972,4746.727024,860.7845402,4410.631528,10136.89086,9971.977222,887.4493101,7129.592347,2691.549833
2019-11-27 02:00:00,1559.377162,1220.552842,882.6861944,2546.066525,4568.861122,828.5298482,4245.359553,9757.048665,9598.314547,854.1954552,6862.43745,2590.694036
2019-11-27 03:00:00,1484.985805,1162.325376,840.5769311,2424.60435,4350.899884,789.0041575,4042.83122,9291.580717,9140.419139,813.4453658,6535.059286,2467.102869
2019-11-27 04:00:00,1553.293847,1215.791321,879.2427307,2536.134018,4551.037452,825.2976549,4228.797901,9718.985259,9560.870382,850.8631373,6835.666266,2580.587431
2019-11-27 05:00:00,1497.142254,1171.840449,847.4580946,2444.45274,4386.517389,795.4631339,4075.926802,9367.643816,9215.244793,820.1044239,6588.556842,2487.299162
2019-11-27 06:00:00,1496.816654,1171.585596,847.2737887,2443.921118,4385.563406,795.290136,4075.040366,9365.606533,9213.240655,819.9260669,6587.123958,2486.758222
2019-11-27 07:00:00,1957.453953,1532.13478,1108.017754,3196.024737,5735.197026,1040.03641,5329.112186,12247.82172,12048.56606,1072.253917,8614.276031,3252.044729
2019-11-27 08:00:00,2049.893021,1604.488519,1160.342933,3346.954238,6006.036741,1089.15123,5580.774895,12826.2145,12617.54916,1122.89018,9021.077759,3405.619726
2019-11-27 09:00:00,2917.24048,2283.377137,1651.30538,4763.112166,8547.301408,1549.991157,7942.103451,18253.22188,17956.2664,1598.005678,12838.06176,4846.600103
2019-11-27 10:00:00,2511.653305,1965.916684,1421.722564,4100.891406,7358.960626,1334.49417,6837.904011,15715.45622,15459.78679,1375.833179,11053.17182,4172.771922
2019-11-27 11:00:00,2870.713806,2246.959864,1624.968934,4687.145935,8410.981654,1525.270558,7815.435917,17962.10371,17669.88433,1572.519302,12633.30925,4769.302333
2019-11-27 12:00:00,2265.582036,1773.31223,1282.433804,3699.119573,6637.989791,1203.751335,6167.982046,14175.78423,13945.1632,1241.040286,9970.272354,3763.957823
2019-11-27 13:00:00,2083.975793,1631.165724,1179.635503,3402.602742,6105.896773,1107.260123,5673.564265,13039.47097,12827.33623,1141.560037,9171.067703,3462.243638
2019-11-27 14:00:00,1940.006706,1518.478503,1098.141731,3167.537818,5684.077868,1030.766322,5281.612558,12138.65401,11941.17436,1062.696666,8537.494966,3223.058491
2019-11-27 15:00:00,1740.963845,1362.684039,985.4734237,2842.55142,5100.896832,925.0106678,4739.724083,10893.23954,10716.02112,953.6649889,7661.556022,2892.375725
2019-11-27 16:00:00,1634.977795,1279.726832,925.4799692,2669.503142,4790.365452,868.6980529,4451.180106,10230.08307,10063.65332,895.6079619,7195.137343,2716.294253
2019-11-27 17:00:00,1658.937279,1298.480355,939.0422465,2708.622889,4860.564988,881.42823,4516.409112,10379.99796,10211.12929,908.7324854,7300.577171,2756.099691
2019-11-27 18:00:00,1725.588323,1350.649338,976.7701021,2817.447101,5055.847676,916.8413299,4697.864666,10797.03464,10621.38135,945.2425871,7593.892111,2866.831377
2019-11-27 19:00:00,1722.39339,1348.148606,974.9616087,2812.230588,5046.486756,915.1437949,4689.166553,10777.0439,10601.71582,943.4924671,7579.831993,2861.523428
2019-11-27 20:00:00,1718.148859,1344.826335,972.5589901,2805.300348,5034.050591,912.8885866,4677.61094,10750.4858,10575.58979,941.1673985,7561.152852,2854.471715
2019-11-27 21:00:00,1597.50528,1250.396413,904.2686337,2608.320049,4680.57372,848.7881181,4349.162258,9995.616926,9833.001622,875.0812714,7030.229968,2654.038741
2019-11-27 22:00:00,1653.241134,1294.021879,935.8179411,2699.322533,4843.875701,878.4017487,4500.901522,10344.35709,10176.06825,905.6122519,7275.509831,2746.636318
2019-11-27 23:00:00,1577.093265,1234.419558,892.7144028,2574.992418,4620.768008,837.9427857,4293.591133,9867.898611,9707.361113,863.89998,6940.401684,2620.126942
2019-11-28 00:00:00,1514.804498,1185.665008,857.4558162,2473.290694,4438.266473,804.8474551,4124.011753,9478.156767,9323.959846,829.7794458,6666.284056,2516.642589
2019-11-28 01:00:00,1414.120847,1106.858085,800.4637872,2308.899886,4143.270734,751.3521162,3849.903405,8848.177501,8704.2295,774.6269664,6223.199938,2349.370334
2019-11-28 02:00:00,1440.971828,1127.874835,815.6627978,2352.740712,4221.942146,765.6186064,3923.004429,9016.184531,8869.503281,789.3353938,6341.364536,2393.979604
2019-11-28 03:00:00,1414.824497,1107.408845,800.8620887,2310.048767,4145.332378,751.7259803,3851.819073,8852.580252,8708.560624,775.0124118,6226.29653,2350.539354
2019-11-28 04:00:00,1386.94072,1085.583706,785.0784634,2264.521648,4063.63495,736.9107439,3775.906291,8678.111001,8536.929754,759.7382396,6103.58685,2304.214234
2019-11-28 05:00:00,1362.248132,1066.256368,771.1012118,2224.204928,3991.28747,723.7910528,3708.681428,8523.609066,8384.941359,746.2121361,5994.920808,2263.190841
2019-11-28 06:00:00,1367.042174,1070.008752,773.8148817,2232.03238,4005.333664,726.3382282,3721.73307,8553.605468,8414.449759,748.8382161,6016.018215,2271.155493
2019-11-28 07:00:00,1743.585622,1364.736152,986.9574821,2846.832117,5108.578448,926.4036733,4746.861797,10909.64404,10732.15874,955.1011459,7673.093824,2896.731453
2019-11-28 08:00:00,1820.306832,1424.787237,1030.38556,2972.098351,5333.365987,967.167264,4955.733089,11389.68992,11204.39492,997.1274821,8010.725102,3024.193357
2019-11-28 09:00:00,1850.566842,1448.472296,1047.514253,3021.505255,5422.025604,983.245043,5038.115096,11579.0273,11390.65203,1013.703307,8143.892003,3074.466266
2019-11-28 10:00:00,1786.2003,1398.091434,1011.079541,2916.411053,5233.436339,949.0457467,4862.879033,11176.28478,10994.46159,978.4446094,7860.630595,2967.529971
2019-11-28 11:00:00,1938.854232,1517.576441,1097.489373,3165.65612,5680.701203,1030.153988,5278.474979,12131.44296,11934.08062,1062.065364,8532.423209,3221.143811
2019-11-28 12:00:00,1915.731887,1499.478161,1084.400958,3127.903209,5612.954423,1017.868601,5215.52506,11986.76607,11791.75743,1049.399408,8430.667427,3182.729166
2019-11-28 13:00:00,1824.188925,1427.825822,1032.583021,2978.436822,5344.740236,969.2299017,4966.301975,11413.98024,11228.29007,999.2540147,8027.809244,3030.642929
2019-11-28 14:00:00,1832.190156,1434.08853,1037.112121,2991.500797,5368.183256,973.4811235,4988.085096,11464.04407,11277.53943,1003.636928,8063.020702,3043.93589
2019-11-28 15:00:00,1832.602629,1434.41138,1037.345602,2992.174261,5369.391771,973.700279,4989.208041,11466.62492,11280.07829,1003.862872,8064.835895,3044.621158
2019-11-28 16:00:00,1832.442416,1434.285979,1037.254913,2991.912674,5368.922359,973.6151544,4988.771866,11465.62247,11279.09214,1003.775111,8064.130836,3044.354986
